car_id,name,brand,year,body_type,fuel_type,engine_cc,cylinders,power_bhp,torque_nm,transmission,mileage_kmpl,top_speed_kmph,acceleration_0_100,seats,boot_space_l,ground_clearance_mm,safety_rating,airbags,has_abs,has_esp,maintenance_cost_year,service_interval_km,resale_value_5yr,price_min_lakh,price_max_lakh,is_discontinued,production_units,market_popularity_score,collector_interest_score,ev_range_km,fast_charge_time_min,special_edition,limited_units,auction_price_avg,rarity_index,demand_index,appreciation_rate,heritage_score,discontinuation_year
1,Maruti Alto K10,Maruti,2023,Hatchback,Petrol,998,3,67,89,Manual,24,140,14.5,5,214,170,2,2,1,0,6000,10000,65,4.2,5.6,0,2500000,82,5,0,0,0,0,0,0.02,0.88,0.01,1,0
2,Maruti Swift,Maruti,2023,Hatchback,Petrol,1197,4,89,113,Manual,22,160,12.5,5,268,163,3,2,1,1,6500,10000,70,6.2,8.3,0,3000000,90,6,0,0,0,0,0,0.01,0.93,0.01,2,0
3,Hyundai i20,Hyundai,2023,Hatchback,Petrol,1197,4,83,114,Manual,20,165,12.1,5,311,170,3,6,1,1,7500,15000,72,7.2,10.2,0,1800000,85,7,0,0,0,0,0,0.03,0.92,0.01,3,0
4,Tata Punch,Tata,2023,SUV,Petrol,1199,3,84,113,Manual,19,160,12,5,366,187,5,2,1,1,6000,15000,78,6,9.5,0,2100000,88,4,0,0,0,0,0,0.04,0.95,0.02,4,0
5,Tata Nexon,Tata,2023,SUV,Petrol,1199,3,118,170,Manual,17,180,10.5,5,350,209,5,6,1,1,8000,15000,75,8.2,14.8,0,1500000,92,5,0,0,0,0,0,0.05,0.97,0.02,5,0
6,Tata Nexon EV,Tata,2023,SUV,EV,0,0,127,245,Automatic,0,120,9.2,5,350,209,5,6,1,1,10000,0,70,14.5,17.5,0,1200000,95,6,320,50,0,0,0,0.06,0.92,0.05,5,0
7,Hyundai Creta,Hyundai,2023,SUV,Petrol,1497,4,113,144,Manual,17,190,11.8,5,433,190,3,2,1,1,9000,15000,78,10.8,17.4,0,1600000,87,4,0,0,0,0,0,0.02,0.93,0.01,4,0
8,Honda City,Honda,2023,Sedan,Petrol,1498,4,119,145,Manual,18,200,10.8,5,506,165,5,6,1,1,10000,15000,80,11.5,15.5,0,1400000,88,3,0,0,0,0,0,0.01,0.94,0.01,5,0
9,Toyota Innova Hycross,Toyota,2023,MPV,Hybrid,1987,4,184,206,Automatic,21,170,9.5,7,300,185,5,6,1,1,15000,10000,88,18.3,25,0,800000,90,6,0,0,0,0,0,0.03,0.96,0.01,6,0
10,Kia Seltos,Kia,2023,SUV,Petrol,1497,4,113,144,Manual,17,190,11.5,5,433,190,3,6,1,1,8500,15000,74,10.2,17.6,0,1700000,89,5,0,0,0,0,0,0.02,0.92,0.02,4,0
11,Volkswagen Virtus,Volkswagen,2023,Sedan,Petrol,999,3,114,178,Manual,19,190,9.8,5,521,160,5,6,1,1,10000,15000,85,11.4,17.2,0,900000,80,4,0,0,0,0,0,0.03,0.88,0.01,5,0
12,Skoda Slavia,Skoda,2023,Sedan,Petrol,999,3,115,178,Manual,19,190,9.8,5,521,160,5,6,1,1,10000,15000,85,11.5,17.2,0,900000,82,4,0,0,0,0,0,0.03,0.89,0.01,5,0
13,Mahindra Thar,Mahindra,2023,SUV,Petrol,1997,4,150,300,Manual,13,180,10.2,4,433,226,4,2,1,1,12000,10000,85,13.8,16.2,0,700000,86,6,0,0,0,0,0,0.06,0.91,0.03,7,0
14,Mahindra Scorpio N,Mahindra,2023,SUV,Petrol,1997,4,200,380,Manual,14,190,10,7,460,187,5,6,1,1,15000,10000,90,14.5,24.5,0,600000,88,5,0,0,0,0,0,0.05,0.92,0.02,6,0
15,Mahindra XUV700,Mahindra,2023,SUV,Petrol,1999,4,200,380,Manual,15,200,9.5,7,450,200,5,7,1,1,15000,10000,87,14.3,27,0,750000,93,5,0,0,0,0,0,0.02,0.95,0.01,6,0
16,Hyundai Verna,Hyundai,2023,Sedan,Petrol,1482,4,158,253,Automatic,18,210,8.1,5,528,170,5,6,1,1,10000,15000,78,11.2,17.6,0,600000,85,4,0,0,0,0,0,0.04,0.9,0.02,6,0
17,Toyota Fortuner,Toyota,2023,SUV,Diesel,2755,4,201,420,Automatic,12,200,10,7,296,225,5,7,1,1,20000,10000,90,35,48,0,450000,85,8,0,0,0,0,0,0.06,0.87,0.03,7,0
18,Maruti Baleno,Maruti,2023,Hatchback,Petrol,1197,4,89,113,Manual,22,160,12.3,5,318,170,2,2,1,0,6000,10000,75,6.6,10,0,2500000,84,4,0,0,0,0,0,0.02,0.88,0.01,2,0
19,Kia Carens,Kia,2023,MPV,Petrol,1497,4,113,144,Manual,18,185,11.5,7,216,155,3,6,1,1,9000,15000,72,10.5,18,0,700000,83,4,0,0,0,0,0,0.02,0.9,0.01,3,0
20,Renault Kiger,Renault,2023,SUV,Petrol,999,3,99,152,Manual,20,170,10.8,5,405,205,4,2,1,1,6500,15000,68,6,9.5,0,1600000,82,4,0,0,0,0,0,0.04,0.9,0.02,3,0
21,Renault Kwid,Renault,2023,Hatchback,Petrol,999,3,67,91,Manual,22,150,15,5,279,184,1,2,1,0,5000,10000,60,4.7,5.9,0,2500000,78,3,0,0,0,0,0,0.05,0.85,0.01,1,0
22,Honda Amaze,Honda,2023,Sedan,Petrol,1199,4,89,110,Manual,18,155,12,5,420,165,4,2,1,1,6500,10000,72,7,9,0,1000000,80,3,0,0,0,0,0,0.03,0.86,0.01,4,0
23,Honda Jazz,Honda,2021,Hatchback,Petrol,1199,4,89,110,Manual,17,160,12.1,5,354,165,4,2,1,1,7200,10000,70,7.3,9.5,1,700000,70,4,0,0,0,0,0,0.15,0.7,0.02,6,2023
24,Toyota Glanza,Toyota,2023,Hatchback,Petrol,1197,4,89,113,Manual,22,160,12.3,5,318,170,2,2,1,0,6500,10000,76,6.7,10,0,1500000,82,4,0,0,0,0,0,0.02,0.85,0.01,2,0
25,Maruti Brezza,Maruti,2023,SUV,Petrol,1462,4,101,136,Manual,20,170,12.5,5,328,198,4,2,1,1,7000,15000,74,8.3,13.8,0,1800000,85,4,0,0,0,0,0,0.03,0.92,0.01,3,0
26,Tata Harrier,Tata,2023,SUV,Diesel,1956,4,167,350,Automatic,14,180,11.5,5,425,205,5,6,1,1,12000,15000,80,15,24,0,900000,90,5,0,0,0,0,0,0.04,0.93,0.02,5,0
27,Mahindra Bolero,Mahindra,2023,SUV,Diesel,1493,4,75,210,Manual,16,125,16,7,384,183,3,1,1,0,7000,10000,78,10,12,0,1200000,75,4,0,0,0,0,0,0.05,0.8,0.01,4,0
28,Hyundai Venue,Hyundai,2023,SUV,Petrol,1197,4,82,114,Manual,18,165,11.2,5,350,195,3,2,1,1,6500,15000,75,7.8,12.3,0,2000000,87,4,0,0,0,0,0,0.03,0.9,0.01,3,0
29,Kia Sonet,Kia,2023,SUV,Petrol,1197,4,82,115,Manual,18,167,11.5,5,392,205,4,2,1,1,7000,15000,78,7.5,13,0,1800000,88,4,0,0,0,0,0,0.03,0.93,0.01,3,0
30,Mahindra Marazzo,Mahindra,2023,MPV,Diesel,1497,4,121,300,Manual,17,160,11.8,7,455,200,4,2,1,1,12000,15000,60,13.2,15.9,0,300000,70,3,0,0,0,0,0,0.08,0.65,0.02,5,0
31,Toyota Camry,Toyota,2023,Sedan,Hybrid,2487,4,176,221,Automatic,23,210,8.5,5,524,160,5,6,1,1,20000,15000,82,46,51,0,180000,90,6,0,0,0,0,0,0.05,0.8,0.01,6,0
32,Tesla Model 3,Tesla,2023,Sedan,EV,0,0,283,450,Automatic,0,225,5.8,5,425,140,5,8,1,1,20000,0,85,40,55,0,200000,95,7,491,30,0,0,0,0.12,0.85,0.06,8,0
33,Lamborghini Aventador,Lamborghini,2021,Sports,Petrol,6498,12,759,720,Automatic,6,350,2.8,2,140,125,5,6,1,1,400000,5000,40,550,780,1,800,45,100,0,0,1,600,200000000,0.95,0.78,0.12,10,2022
34,Ferrari F8 Tributo,Ferrari,2021,Sports,Petrol,3902,8,710,770,Automatic,7,340,2.9,2,200,110,5,6,1,1,350000,5000,55,450,600,1,300,40,95,0,0,1,500,150000000,0.94,0.75,0.1,10,2022
35,Porsche 911 Turbo,Porsche,2021,Sports,Petrol,3745,6,572,750,Automatic,8,330,2.9,2,132,120,5,6,1,1,300000,5000,60,350,540,0,250,35,80,0,0,1,300,120000000,0.93,0.7,0.08,9,2021
36,Volkswagen Polo GT,Volkswagen,2020,Hatchback,Petrol,999,3,110,175,Manual,17,185,9.7,5,280,165,4,2,1,1,9000,10000,72,6.8,9.3,1,900000,80,6,0,0,0,0,0,0.12,0.6,0.03,7,2022
37,Hyundai Tucson,Hyundai,2023,SUV,Diesel,1995,4,184,416,Automatic,16,201,9.6,5,540,192,5,6,1,1,14000,15000,75,31,35,0,600000,85,3,0,0,0,0,0,0.03,0.88,0.01,6,0
38,BMW X5,BMW,2023,SUV,Diesel,2993,6,265,620,Automatic,13,230,6.5,5,650,214,5,8,1,1,25000,15000,80,95,105,0,200000,90,5,0,0,0,0,0,0.05,0.8,0.01,8,0
39,Audi Q7,Audi,2023,SUV,Petrol,2995,6,340,500,Automatic,11,240,5.9,7,740,210,5,8,1,1,25000,15000,78,88,110,0,150000,88,5,0,0,0,0,0,0.05,0.75,0.01,8,0
40,Rolls Royce Phantom,Rolls Royce,2022,Sedan,Petrol,6749,12,563,900,Automatic,6,250,5.3,4,548,135,5,8,1,1,500000,10000,92,950,1200,0,150,20,98,0,0,1,200,300000000,0.99,0.9,0.15,10,0
41,Jaguar F-Type,Jaguar,2023,Sports,Petrol,5000,8,444,580,Automatic,9,300,4.6,2,310,136,5,6,1,1,20000,15000,65,98,115,0,200000,80,6,0,0,0,0,0,0.08,0.72,0.02,7,0
42,Mini Cooper S,Mini,2023,Hatchback,Petrol,1998,4,189,280,Automatic,17,235,6.7,4,211,141,4,6,1,1,15000,15000,60,38,45,0,220000,75,5,0,0,0,0,0,0.03,0.7,0.01,6,0
43,Mercedes GLC,Mercedes,2023,SUV,Petrol,1991,4,255,370,Automatic,14,240,6.2,5,550,180,5,7,1,1,25000,15000,75,75,90,0,200000,80,6,0,0,0,0,0,0.04,0.72,0.01,7,0
44,BMW 3 Series,BMW,2023,Sedan,Petrol,1998,4,255,400,Automatic,16,250,6.2,5,480,157,5,8,1,1,20000,15000,80,55,62,0,300000,85,5,0,0,0,0,0,0.03,0.75,0.01,8,0
45,Tesla Model Y,Tesla,2023,SUV,EV,0,0,384,510,Automatic,0,210,5,5,450,180,5,6,1,1,20000,0,85,50,60,0,150000,95,6,330,28,0,0,0,0.1,0.82,0.05,8,0
46,Toyota Urban Cruiser,Toyota,2022,SUV,Petrol,1462,4,103,138,Manual,18,165,12,5,328,188,4,2,1,1,7000,15000,72,9.1,12.7,1,500000,75,4,0,0,0,0,0,0.12,0.65,0.02,5,2023
47,Mahindra XUV300,Mahindra,2023,SUV,Petrol,1197,3,109,200,Manual,17,175,11.8,5,257,180,5,7,1,1,8000,15000,75,8.4,14.1,0,1500000,85,4,0,0,0,0,0,0.02,0.9,0.01,5,0
48,Hyundai Exter,Hyundai,2023,SUV,Petrol,1197,4,82,114,Manual,19,160,12,5,391,180,3,2,1,1,6000,10000,70,6.1,8.3,0,1800000,85,4,0,0,0,0,0,0.03,0.9,0.01,4,0
49,Toyota Hilux,Toyota,2023,Pickup,Diesel,2755,4,201,500,Manual,13,180,10.1,5,435,227,5,7,1,1,16000,10000,80,33,37,0,500000,80,4,0,0,0,0,0,0.04,0.85,0.01,7,0
50,Suzuki Jimny,Suzuki,2023,SUV,Petrol,1462,4,103,134,Manual,16,140,12,4,208,210,3,6,1,1,7000,15000,82,12.7,14.8,0,1000000,85,5,0,0,0,0,0,0.03,0.88,0.01,6,0
