name,brand,price_min_lakh,seats,mileage_kmpl,power_bhp,safety_rating,fuel_type,body_type,resale_value_5yr,year,price_min_lakh_norm,mileage_kmpl_norm,power_bhp_norm,safety_rating_norm,resale_value_5yr_norm
Land Rover LR2,Land Rover,16.26,7,15.6,150.0,3.2,Petrol,SUV,30.0,2014,0.08823580694657554,0.04500000000000015,0.30021239594024407,0.13541666666666652,0.0
Land Rover LR4,Land Rover,32.39,7,16.0,169.0,3.4,Petrol,SUV,30.0,2014,0.19668094773130346,0.07931428571428567,0.3888705341869899,0.2590476190476192,0.0
Land Rover Range Rover,Land Rover,43.35,7,15.8,182.0,3.3,Petrol,SUV,30.0,2014,0.27034802622402015,0.06562500000000004,0.4490962481468811,0.21354166666666652,0.0
Land Rover Range Rover Evoque,Land Rover,29.79,7,16.4,166.0,3.6,EV,SUV,30.0,2015,0.17919593097211228,0.1091390728476822,0.3745758500557729,0.39955849889624684,0.0
Land Rover Range Rover Sport,Land Rover,34.65,7,15.9,172.0,3.3,Petrol,SUV,30.0,2015,0.2118714334365053,0.07005405405405418,0.4012893495616724,0.19939939939939944,0.0
Lexus CT 200h,Lexus,16.49,5,26.2,100.0,3.5,Petrol,Hatchback,30.0,2015,0.08978110987571895,0.8937864077669906,0.07339956399806469,0.33495145631067924,0.0
Lexus ES 300h,Lexus,24.46,5,23.6,129.0,3.5,Petrol,Sedan,30.0,2014,0.1433835495420096,0.6861111111111111,0.208452123009085,0.35185185185185164,0.0
Lexus ES 350,Lexus,19.13,5,23.0,123.0,3.4,Petrol,Sedan,30.0,2015,0.10756914795199535,0.6438203848895225,0.17917245086872557,0.29151817533856006,0.0
Lexus GS 350,Lexus,25.96,5,23.4,131.0,3.5,Petrol,Sedan,30.0,2015,0.15347681914572414,0.674367088607595,0.21670376513350387,0.34599156118143437,0.0
Lexus GS 450h,Lexus,29.58,5,23.4,136.0,3.5,Petrol,Sedan,30.0,2014,0.17777932766076165,0.6700000000000002,0.2365720150530276,0.33333333333333304,0.0
Lexus GX 460,Lexus,30.9,7,16.0,167.0,3.4,Petrol,SUV,30.0,2015,0.18664700426012779,0.07828793774319065,0.3806673934930843,0.24773022049286642,0.0
Lexus HS 250h,Lexus,13.77,5,22.1,117.0,3.0,Petrol,Sedan,30.0,2012,0.07147672850699772,0.5694444444444446,0.14966548827308312,0.023148148148147918,0.0
Lexus IS 250,Lexus,18.83,5,23.1,123.0,3.5,Petrol,Sedan,30.0,2015,0.10548957824670985,0.6506332842415317,0.17747232141072666,0.3090328915071181,0.0
Lexus IS 250 C,Lexus,21.55,5,20.7,106.0,3.3,Petrol,Sedan,30.0,2014,0.12378295438694378,0.4585600000000001,0.10119739993157711,0.21066666666666656,0.0
Lexus IS 350,Lexus,23.96,5,23.3,129.0,3.4,Petrol,Sedan,30.0,2015,0.14001572426736325,0.6663636363636363,0.20569879430638927,0.2954545454545454,0.0
Lexus IS 350 C,Lexus,24.37,5,20.9,109.0,3.4,Petrol,Sedan,30.0,2014,0.1427305473730851,0.4682352941176471,0.11668779725369449,0.27450980392156854,0.0
Lexus IS F,Lexus,31.31,5,22.7,138.0,3.3,Petrol,Sedan,30.0,2013,0.1893918259171433,0.615,0.2460656859391036,0.20833333333333304,0.0
Lexus LS 460,Lexus,31.85,5,22.9,138.0,3.4,Petrol,Sedan,30.0,2014,0.19307770420329853,0.6282593856655292,0.249079035401237,0.23435722411831605,0.0
Lexus LX 570,Lexus,48.4,7,16.3,188.0,3.4,Petrol,SUV,30.0,2015,0.3043013087563436,0.10185567010309282,0.47685438276590575,0.28865979381443285,0.0
Lexus RC 350,Lexus,38.16,5,22.5,166.0,4.3,Petrol,Coupe,30.0,2015,0.23545822290417076,0.6000000000000001,0.37495723571672934,0.8888888888888884,0.0
Lexus RC F,Lexus,53.42,5,22.5,184.0,4.2,Petrol,Coupe,30.0,2015,0.33803877807225563,0.6000000000000001,0.4588208461626182,0.7999999999999998,0.0
Lexus RX 350,Lexus,23.58,7,16.1,158.0,3.5,Petrol,SUV,30.0,2015,0.13748275048712086,0.08478728377746636,0.3404736957739958,0.31229546517064044,0.0
Lexus RX 450h,Lexus,25.2,7,15.9,160.0,3.4,Petrol,SUV,30.0,2014,0.14830865101145538,0.07415730337078674,0.34932429229115325,0.2621722846441945,0.0
Lincoln MKC,Lincoln,27.35,7,17.5,163.0,4.1,Petrol,SUV,30.0,2015,0.16282605663272426,0.20000000000000018,0.3611928384080283,0.75,0.0
Lincoln MKS,Lincoln,18.91,5,23.5,123.0,3.5,Petrol,Sedan,30.0,2014,0.10606823032769772,0.6764005069708492,0.17794539208795357,0.34643008027038436,0.0
Lincoln MKT,Lincoln,19.56,5,21.2,104.0,3.4,Petrol,Wagon,30.0,2014,0.11043580495386884,0.4922077922077921,0.09028558395647007,0.2640692640692639,0.0
Lincoln MKX,Lincoln,21.07,7,16.2,155.0,3.5,Petrol,SUV,30.0,2015,0.1205945734937516,0.0970409233997902,0.32666695146273284,0.3133962924099336,0.0
Lincoln MKZ,Lincoln,15.65,5,23.3,119.0,3.5,Petrol,Sedan,30.0,2015,0.08414023341237738,0.6641066666666666,0.1600183981449803,0.34799999999999986,0.0
Lincoln MKZ Hybrid,Lincoln,10.83,5,22.5,113.0,3.0,Hybrid,Sedan,30.0,2011,0.051725231108687666,0.6000000000000001,0.1335178676950829,0.0,0.0
Lincoln Navigator,Lincoln,26.69,7,16.3,162.0,3.5,Petrol,SUV,30.0,2015,0.15838806699505953,0.10444444444444456,0.3575646085400367,0.3071895424836599,0.0
Lincoln Town Car,Lincoln,11.33,5,22.3,114.0,3.1,Petrol,Sedan,30.0,2011,0.05509169771967931,0.582857142857143,0.13627008563717424,0.05555555555555536,0.0
MINI Cooper,MINI,11.1,5,25.4,93.0,3.5,Petrol,Hatchback,30.0,2015,0.0535713086893414,0.8353857906799085,0.043796637244142844,0.304558186911128,0.0
MINI Cooper Clubman,MINI,11.97,5,26.1,94.0,3.4,Petrol,Hatchback,30.0,2014,0.05938340985799506,0.888200836820084,0.04854825695882842,0.2859135285913528,0.0
MINI Cooper Countryman,MINI,15.83,5,21.3,99.0,3.5,Petrol,Wagon,30.0,2015,0.08533002143880308,0.5071485943775103,0.06976062535007171,0.34069611780455133,0.0
MINI Cooper Coupe,MINI,13.11,5,26.2,96.0,3.6,Petrol,Hatchback,30.0,2014,0.06704436122765041,0.8964102564102563,0.05481138392530793,0.41025641025641013,0.0
MINI Cooper Paceman,MINI,16.89,5,26.9,100.0,3.7,Petrol,Hatchback,30.0,2015,0.09249701647525613,0.9524444444444444,0.07561992372118953,0.4629629629629628,0.0
MINI Cooper Roadster,MINI,16.26,5,21.6,100.0,3.7,Petrol,Sedan,30.0,2015,0.08824873377232435,0.5282758620689656,0.0721467866819242,0.4482758620689653,0.0
Maserati Ghibli,Maserati,48.87,5,24.0,159.0,3.7,Petrol,Sedan,30.0,2014,0.30742744712247916,0.72,0.34256441651511593,0.4385964912280702,0.0
Maserati GranTurismo,Maserati,62.96,5,21.1,196.0,3.5,Petrol,Coupe,30.0,2013,0.4021713860603525,0.49,0.511251758087201,0.33333333333333304,0.0
Maserati GranTurismo Convertible,Maserati,63.35,5,20.7,156.0,3.4,Petrol,Sedan,30.0,2013,0.4048091676770712,0.4553846153846155,0.33094730563084984,0.2564102564102564,0.0
Maserati Quattroporte,Maserati,51.76,5,23.3,162.0,3.5,Petrol,Sedan,30.0,2014,0.32690966447417846,0.6646153846153846,0.35849189013745975,0.3076923076923075,0.0
Mazda 3,Mazda,11.01,5,24.4,104.0,3.4,Petrol,Sedan,30.0,2015,0.0529201583741966,0.7507692307692309,0.09238839618586453,0.2564102564102564,0.0
Mazda 6,Mazda,10.4,5,23.5,113.0,3.5,Petrol,Sedan,30.0,2013,0.04887875083078287,0.6776470588235293,0.1311907588899398,0.35294117647058787,0.0
Mazda CX-5,Mazda,15.91,7,17.2,149.0,3.8,Petrol,SUV,30.0,2015,0.08588455169267858,0.17325443786982264,0.2982901529347488,0.554240631163708,0.0
Mazda CX-7,Mazda,9.13,7,15.3,141.0,3.1,Petrol,SUV,30.0,2012,0.04029291702873322,0.02630350194552533,0.2610172108768375,0.06095979247730199,0.0
Mazda CX-9,Mazda,16.0,7,16.0,149.0,3.4,Petrol,SUV,30.0,2015,0.08650638944748341,0.08101983002832869,0.298798529587069,0.2412653446647779,0.0
Mazda MX-5 Miata,Mazda,16.17,5,21.4,99.0,3.5,Petrol,Sedan,30.0,2015,0.08761433154653966,0.5114285714285716,0.07162813808383428,0.3273809523809521,0.0
Mazda Mazda2,Mazda,6.85,5,26.4,88.0,3.5,Petrol,Hatchback,30.0,2014,0.02497470289913976,0.9118465227817747,0.020417795083126078,0.32693844924060755,0.0
Mazda Mazda3,Mazda,8.53,5,23.5,107.0,3.3,Petrol,Sedan,30.0,2015,0.03624908439965316,0.6769024696525745,0.10387197642137208,0.2279893958420538,0.0
Mazda Mazda5,Mazda,9.2,7,21.3,91.0,3.5,Petrol,MPV,30.0,2014,0.040808665523190873,0.5040152963671127,0.033362677971918775,0.339069471000637,0.0
Mazda Mazda6,Mazda,10.79,5,23.3,113.0,3.5,Petrol,Sedan,30.0,2015,0.051477222993473515,0.660994708994709,0.13331511137418306,0.32134038800705467,0.0
Mazda Mazdaspeed 3,Mazda,12.93,5,25.9,96.0,3.4,Petrol,Hatchback,30.0,2012,0.06583902915329894,0.868888888888889,0.0538259778766107,0.2777777777777777,0.0
Mazda Mazdaspeed3,Mazda,12.31,5,25.8,95.0,3.3,Petrol,Hatchback,30.0,2013,0.061710140884363246,0.8640000000000001,0.05045045045045049,0.21666666666666679,0.0
Mazda RX-8,Mazda,10.04,5,20.2,132.0,3.1,Petrol,Coupe,30.0,2011,0.04644999302552659,0.42000000000000015,0.2204356254989166,0.05555555555555536,0.0
Mazda Tribute,Mazda,5.4,7,15.0,136.0,3.0,Petrol,SUV,30.0,2010,0.015204352071418608,0.0,0.240506329113924,0.0,0.0
Mercedes-Benz B-Class Electric Drive,Mercedes-Benz,23.36,5,27.0,108.0,3.8,EV,Hatchback,30.0,2014,0.13600223183149673,0.9600000000000002,0.11118713650359219,0.5333333333333332,0.0
Mercedes-Benz C-Class,Mercedes-Benz,17.99,5,22.8,125.0,3.5,Petrol,Coupe,30.0,2015,0.09987942008170182,0.6257202944269191,0.18684377225526438,0.30862250262881163,0.0
Mercedes-Benz CL-Class,Mercedes-Benz,41.36,5,20.6,170.0,3.3,Petrol,Coupe,30.0,2013,0.25694657553354733,0.4500000000000002,0.39252480328429695,0.19166666666666643,0.0
Mercedes-Benz CLA-Class,Mercedes-Benz,25.5,5,24.0,131.0,3.6,Petrol,Sedan,30.0,2014,0.1503425819708821,0.72,0.21414140382589275,0.3681592039800994,0.0
Mercedes-Benz CLS-Class,Mercedes-Benz,37.25,5,23.1,145.0,3.5,Petrol,Sedan,30.0,2014,0.22935621437504547,0.6511111111111112,0.2787381344343369,0.3447293447293447,0.0
Mercedes-Benz E-Class,Mercedes-Benz,24.65,5,22.8,130.0,3.4,Petrol,Sedan,30.0,2014,0.1446754803345681,0.6243621399176955,0.2105970855994297,0.29341563786008207,0.0
Mercedes-Benz G-Class,Mercedes-Benz,78.77,7,16.4,225.0,3.6,Petrol,SUV,30.0,2015,0.5084279536894964,0.11120000000000019,0.6437358877865206,0.36666666666666625,0.0
Mercedes-Benz GL-Class,Mercedes-Benz,31.73,7,16.0,168.0,3.4,Petrol,SUV,30.0,2015,0.1922266201701772,0.08083200000000001,0.38522894742844105,0.293333333333333,0.0
Mercedes-Benz GLA-Class,Mercedes-Benz,26.56,7,17.5,162.0,4.0,Petrol,SUV,30.0,2015,0.15748360998744595,0.20000000000000018,0.3568251796099897,0.6666666666666665,0.0
Mercedes-Benz GLK-Class,Mercedes-Benz,20.94,7,16.1,155.0,3.4,Petrol,SUV,30.0,2015,0.11972093642519255,0.08662777129521615,0.3259527190366296,0.2874367950213923,0.0
Mercedes-Benz M-Class,Mercedes-Benz,24.48,7,15.8,159.0,3.3,Petrol,SUV,30.0,2015,0.1434941301210316,0.06749498997995995,0.3453882334174564,0.20908483633934516,0.0
Mercedes-Benz R-Class,Mercedes-Benz,18.08,5,20.5,102.0,3.1,Petrol,Wagon,30.0,2012,0.10050067815624603,0.4382978723404256,0.08216322975277995,0.09929078014184389,0.0
Mercedes-Benz S-Class,Mercedes-Benz,40.82,5,23.2,149.0,3.4,Petrol,Sedan,30.0,2015,0.25333967362258814,0.6526210350584307,0.29849785374224835,0.29938786867000555,0.0
Mercedes-Benz SL-Class,Mercedes-Benz,53.54,5,21.2,144.0,3.4,Petrol,Sedan,30.0,2014,0.3388199190961083,0.49911504424778785,0.2769985175048466,0.2890855457227137,0.0
Mercedes-Benz SLK-Class,Mercedes-Benz,25.98,5,21.2,111.0,3.5,Petrol,Sedan,30.0,2014,0.1536070519213113,0.4949253731343286,0.1255797645368777,0.3358208955223878,0.0
Mercedes-Benz SLS AMG,Mercedes-Benz,96.29,5,20.7,236.0,3.3,Petrol,Coupe,30.0,2012,0.6262612172780955,0.4533333333333336,0.6944539476185044,0.22222222222222232,0.0
Mercedes-Benz SLS AMG GT,Mercedes-Benz,129.9,5,21.5,276.0,3.5,Petrol,Coupe,30.0,2013,0.8521411633421678,0.52,0.879119625955069,0.33333333333333304,0.0
Mercedes-Benz Sprinter,Mercedes-Benz,21.66,7,21.0,106.0,3.4,Petrol,MPV,30.0,2014,0.12457563673120761,0.48,0.10184544870863577,0.25114155251141534,0.0
Mercury Grand Marquis,Mercury,8.83,5,22.2,111.0,3.0,Petrol,Sedan,30.0,2011,0.03831775700934581,0.5730000000000002,0.12255673394913902,0.02499999999999991,0.0
Mercury Mariner,Mercury,7.98,7,15.1,140.0,3.1,Petrol,SUV,30.0,2011,0.03260092751886122,0.006913580246913575,0.2547287090184417,0.05349794238683092,0.0
Mercury Milan,Mercury,5.84,5,22.1,107.0,3.0,Petrol,Sedan,30.0,2011,0.018214999767517556,0.5666666666666667,0.10612194472953962,0.02777777777777768,0.0
Mercury Milan Hybrid,Mercury,8.19,5,22.0,110.0,3.1,Hybrid,Sedan,30.0,2010,0.03398893383549542,0.56,0.11901775192914432,0.05555555555555536,0.0
Mercury Mountaineer,Mercury,11.4,7,15.0,144.0,3.1,Petrol,SUV,30.0,2010,0.05556330497047472,0.0,0.27350134945071647,0.03703703703703676,0.0
Mitsubishi Eclipse,Mitsubishi,8.05,5,25.8,90.0,3.3,Petrol,Hatchback,30.0,2012,0.0330789311121296,0.8614285714285714,0.027043318182558618,0.22619047619047628,0.0
Mitsubishi Eclipse Spyder,Mitsubishi,9.33,5,21.0,91.0,3.6,Petrol,Sedan,30.0,2012,0.04166749696112229,0.48,0.034064806216704935,0.4285714285714284,0.0
Mitsubishi Endeavor,Mitsubishi,7.39,7,15.2,139.0,3.1,Petrol,SUV,30.0,2011,0.028610839881588943,0.020000000000000018,0.2514666565299476,0.05555555555555536,0.0
Mitsubishi Galant,Mitsubishi,6.85,5,22.7,108.0,3.3,Petrol,Sedan,30.0,2012,0.024970777496996662,0.6170542635658915,0.11164505689086196,0.2118863049095605,0.0
Mitsubishi Lancer,Mitsubishi,7.76,5,23.2,109.0,3.4,Petrol,Sedan,30.0,2015,0.031092616369356705,0.6570843989769821,0.11664989927607683,0.2894288150042623,0.0
Mitsubishi Lancer Evolution,Mitsubishi,21.47,5,23.1,126.0,3.4,EV,Sedan,30.0,2014,0.12327307586149586,0.6519148936170214,0.19201102529947123,0.2695035460992905,0.0
Mitsubishi Lancer Sportback,Mitsubishi,8.57,5,25.5,90.0,3.2,Petrol,Hatchback,30.0,2014,0.036535510799703866,0.8430769230769235,0.029869207084396943,0.1367521367521367,0.0
Mitsubishi Mirage,Mitsubishi,7.28,5,27.1,89.0,3.6,Petrol,Hatchback,30.0,2015,0.027846968982413258,0.9644444444444449,0.022765984791301208,0.4144620811287476,0.0
Mitsubishi Outlander,Mitsubishi,12.78,7,16.5,145.0,3.5,Petrol,SUV,30.0,2015,0.06484225382160119,0.11774117647058846,0.2810872525541178,0.34352941176470564,0.0
Mitsubishi Outlander Sport,Mitsubishi,11.24,7,16.4,144.0,3.5,Petrol,SUV,30.0,2015,0.05452151159662401,0.11290676416819023,0.2726496426771806,0.33150517976843386,0.0
Mitsubishi i-MiEV,Mitsubishi,6.05,5,26.0,87.0,3.6,EV,Hatchback,30.0,2012,0.01961487621970256,0.8800000000000001,0.01603592742833243,0.38095238095238093,0.0
Nissan 370Z,Nissan,18.61,5,21.0,134.0,3.4,Petrol,Sedan,30.0,2015,0.10401211565669652,0.48160000000000003,0.22787481876089477,0.26476190476190453,0.0
Nissan Altima,Nissan,10.5,5,23.2,114.0,3.5,Petrol,Sedan,30.0,2015,0.049514340654440936,0.6520441922962079,0.13682625849407548,0.3580173186025677,0.0
Nissan Altima Hybrid,Nissan,7.55,5,22.2,109.0,3.1,Hybrid,Sedan,30.0,2011,0.029671402666241558,0.5733333333333335,0.11548800156395084,0.04761904761904745,0.0
Nissan Armada,Nissan,19.75,7,15.9,154.0,3.4,Petrol,SUV,30.0,2015,0.11171954189333708,0.07531250000000012,0.3194112664880069,0.23611111111111072,0.0
Nissan Cube,Nissan,7.5,5,20.8,89.0,3.3,Petrol,Wagon,30.0,2014,0.029357328297832923,0.4606965174129354,0.02400076252333949,0.19568822553897158,0.0
Nissan Frontier,Nissan,15.61,5,21.3,99.0,3.5,Petrol,Sedan,30.0,2015,0.08386832756343521,0.5008060453400505,0.06856563351605277,0.32787573467674225,0.0
Nissan GT-R,Nissan,61.96,5,21.9,195.0,3.7,Petrol,Coupe,30.0,2015,0.3954722207946985,0.553684210526316,0.505774928826228,0.47368421052631593,0.0
Nissan Juke,Nissan,12.33,5,26.3,95.0,3.5,Petrol,Hatchback,30.0,2014,0.061843340222385246,0.9030480167014614,0.05055934611178925,0.30132219902574775,0.0
Nissan Leaf,Nissan,8.58,5,26.2,90.0,3.5,Petrol,Hatchback,30.0,2015,0.03663283110368232,0.8967239101717308,0.02994877023404019,0.33245266402465834,0.0
Nissan Maxima,Nissan,13.4,5,23.0,116.0,3.4,Petrol,Sedan,30.0,2014,0.06900041236185411,0.6369841913254966,0.1476410031043599,0.2623969733819753,0.0
Nissan Murano,Nissan,15.26,7,16.0,148.0,3.3,Petrol,SUV,30.0,2014,0.08155424998410103,0.07622166246851392,0.29474996215486593,0.23173803526448333,0.0
Nissan Murano CrossCabriolet,Nissan,22.13,7,16.7,157.0,3.5,Petrol,SUV,30.0,2014,0.1277059296308843,0.1323809523809525,0.33248076286050976,0.3095238095238093,0.0
Nissan NV,Nissan,12.3,7,21.1,95.0,3.6,Petrol,MPV,30.0,2013,0.061621133318720156,0.4895238095238097,0.050377683289075714,0.38888888888888884,0.0
Nissan NV Cargo,Nissan,17.38,7,22.0,101.0,3.6,Petrol,MPV,30.0,2014,0.09575711516539123,0.56,0.07828518173345755,0.39080459770114917,0.0
Nissan NV Passenger,Nissan,17.4,7,21.5,101.0,3.7,Petrol,MPV,30.0,2013,0.09592225786953087,0.52,0.07842019234424291,0.4444444444444442,0.0
Nissan NV200,Nissan,13.24,7,21.9,96.0,3.6,Petrol,MPV,30.0,2014,0.06796985103486756,0.5558620689655172,0.05556800799053091,0.367816091954023,0.0
Nissan Pathfinder,Nissan,17.29,7,16.3,151.0,3.5,Petrol,SUV,30.0,2015,0.09515758180323176,0.10759868421052632,0.3058712172365571,0.3185307017543857,0.0
Nissan Quest,Nissan,14.42,7,21.3,97.0,3.5,Petrol,MPV,30.0,2014,0.07587271028805921,0.5011570247933885,0.062028904100250415,0.33149678604224064,0.0
Nissan Rogue,Nissan,11.8,7,16.0,144.0,3.4,Petrol,SUV,30.0,2015,0.058263623178829854,0.077536231884058,0.27570896505519793,0.2768243071446732,0.0
Nissan Rogue Select,Nissan,12.68,7,17.0,145.0,3.6,Petrol,SUV,30.0,2014,0.06415781397978138,0.16000000000000014,0.28052769625054774,0.3934837092731831,0.0
Nissan Sentra,Nissan,8.48,5,23.2,110.0,3.5,Petrol,Sedan,30.0,2014,0.035971262390676315,0.6574750984479962,0.1206383829488834,0.31318044938614786,0.0
Nissan Titan,Nissan,17.53,5,21.0,101.0,3.4,Petrol,Sedan,30.0,2014,0.096774661880375,0.47700680272108853,0.07911706591634254,0.23582766439909264,0.0
Nissan Versa,Nissan,6.73,5,24.1,102.0,3.5,Petrol,Sedan,30.0,2015,0.024197455929915134,0.7312312312312312,0.08488338834900583,0.30868368368368326,0.0
Nissan Versa Note,Nissan,8.58,5,27.1,90.0,3.7,Petrol,Hatchback,30.0,2015,0.036596702875984544,0.9672340425531913,0.0299192339967993,0.43819655521783174,0.0
Nissan Xterra,Nissan,14.44,7,16.3,147.0,3.5,Petrol,SUV,30.0,2014,0.07604082052388987,0.10773722627737214,0.29024251822736524,0.32360097323600945,0.0
Pontiac G6,Pontiac,5.49,5,22.0,107.0,3.1,Petrol,Sedan,30.0,2010,0.015835087059622655,0.56,0.10417627313609695,0.03623188405797073,0.0
Pontiac Vibe,Pontiac,5.01,5,25.0,86.0,3.1,Petrol,Hatchback,30.0,2010,0.012642818194499045,0.8,0.010335997677769826,0.045454545454545414,0.0
Porsche 911,Porsche,63.04,5,21.4,185.0,3.5,Petrol,Sedan,30.0,2014,0.402698431433262,0.5087912087912088,0.4595509405635989,0.35531135531135494,0.0
Porsche Boxster,Porsche,36.56,5,21.4,124.0,3.5,Petrol,Sedan,30.0,2014,0.224676139383909,0.5124324324324327,0.183681519357195,0.3423423423423424,0.0
Porsche Cayenne,Porsche,39.41,7,16.0,177.0,3.4,Petrol,SUV,30.0,2014,0.24388361547555623,0.08377049180327889,0.4274605587118556,0.2677595628415297,0.0
Porsche Cayman,Porsche,40.45,5,21.7,169.0,3.5,Petrol,Coupe,30.0,2014,0.2508785586688206,0.5393548387096776,0.3875639624925047,0.35483870967741904,0.0
Porsche Macan,Porsche,50.53,7,17.5,191.0,4.1,Petrol,SUV,30.0,2015,0.3186288185242015,0.20000000000000018,0.4885676816056562,0.75,0.0
Porsche Panamera,Porsche,46.26,5,22.9,156.0,3.4,Petrol,Sedan,30.0,2014,0.2898893036560815,0.6338805970149255,0.32822629922573243,0.26865671641791034,0.0
Ram 1500,Ram,19.02,5,21.4,103.0,3.5,Petrol,Sedan,30.0,2015,0.10678880628579501,0.5097706137631741,0.08730402010068017,0.32506716263690816,0.0
Ram 2500,Ram,27.52,5,21.5,113.0,3.5,Petrol,Sedan,30.0,2015,0.16393801716022394,0.5225541125541124,0.13402573212699787,0.35966810966810936,0.0
Ram 3500,Ram,28.69,5,21.2,115.0,3.5,Petrol,Sedan,30.0,2015,0.17182290681717563,0.4931225296442687,0.14047193738993413,0.3043478260869561,0.0
Ram C/V Cargo Van,Ram,6.06,7,21.0,87.0,3.5,Petrol,MPV,30.0,2012,0.019668015064862602,0.48,0.016079370509750224,0.3643410852713176,0.0
Ram C/V Tradesman,Ram,7.42,7,21.5,89.0,3.6,Petrol,MPV,30.0,2013,0.02883446585497081,0.52,0.023573302054314738,0.38095238095238093,0.0
Ram CV Tradesman,Ram,12.88,7,22.0,96.0,3.6,Petrol,MPV,30.0,2014,0.06549030548193613,0.56,0.05354088265480672,0.4166666666666665,0.0
Ram Dakota,Ram,9.95,5,20.5,92.0,3.1,Petrol,Sedan,30.0,2011,0.0458317153811644,0.44000000000000017,0.03746921742132142,0.06306306306306286,0.0
