name,brand,price_min_lakh,seats,mileage_kmpl,power_bhp,safety_rating,fuel_type,body_type,resale_value_5yr,year,price_min_lakh_norm,mileage_kmpl_norm,power_bhp_norm,safety_rating_norm,resale_value_5yr_norm
Ram Promaster Cargo Van,Ram,18.96,7,22.1,103.0,3.7,Petrol,MPV,30.0,2015,0.1063784514777609,0.5640677966101695,0.08696853901745555,0.4350282485875705,0.0
Rolls-Royce Ghost,Rolls-Royce,127.4,5,22.5,253.0,3.2,Petrol,Sedan,30.0,2013,0.8353367850139081,0.6023529411764708,0.7741509193482389,0.117647058823529,0.0
Saab 9-3,Saab,8.24,5,21.9,107.0,3.0,Petrol,Sedan,30.0,2011,0.03432370856000372,0.5546666666666669,0.10712738054510207,0.022222222222222143,0.0
Saab 9-5,Saab,10.44,5,22.4,113.0,3.1,Petrol,Sedan,30.0,2011,0.04913516529502024,0.595,0.13140038772950158,0.04166666666666652,0.0
Scion FR-S,Scion,14.95,5,21.6,138.0,3.6,Petrol,Coupe,30.0,2015,0.07943168965441905,0.5291566265060241,0.24739945069364,0.37148594377510014,0.0
Scion iQ,Scion,7.38,5,26.2,89.0,3.6,Petrol,Hatchback,30.0,2014,0.02852902638637669,0.8927868852459018,0.02332359335887041,0.3770491803278686,0.0
Scion tC,Scion,10.2,5,26.1,92.0,3.4,Petrol,Hatchback,30.0,2015,0.047535969570882755,0.8850731707317074,0.03886251178625366,0.28455284552845495,0.0
Scion xB,Scion,9.11,5,21.0,91.0,3.4,Petrol,Wagon,30.0,2014,0.0401622369818771,0.4774089068825911,0.03283419739115939,0.27260458839406176,0.0
Scion xD,Scion,8.62,5,26.0,90.0,3.4,Petrol,Hatchback,30.0,2014,0.036893290556562985,0.8828800000000003,0.03016170600980722,0.2879999999999998,0.0
Subaru BRZ,Subaru,16.34,5,21.7,140.0,3.6,Petrol,Coupe,30.0,2015,0.08878172555114948,0.5333333333333334,0.2550434702333436,0.40476190476190466,0.0
Subaru Forester,Subaru,15.93,7,16.5,149.0,3.6,Petrol,SUV,30.0,2015,0.0860194332135904,0.11700748129675831,0.29840042384630283,0.3886118038237738,0.0
Subaru Impreza,Subaru,13.51,5,24.6,107.0,3.4,Petrol,Hatchback,30.0,2014,0.06977822104431117,0.7642,0.10646292621735653,0.2583333333333333,0.0
Subaru Impreza WRX,Subaru,21.59,5,24.5,120.0,3.6,Petrol,Sedan,30.0,2014,0.12409654737733972,0.763703703703704,0.16565299476691875,0.37962962962962976,0.0
Subaru Legacy,Subaru,13.19,5,23.4,116.0,3.5,Petrol,Sedan,30.0,2015,0.0676317039187137,0.6755505617977529,0.14652203049301604,0.333707865168539,0.0
Subaru Outback,Subaru,17.11,5,21.5,101.0,3.5,Petrol,Wagon,30.0,2015,0.09396473229587751,0.5194371859296483,0.07681983873065862,0.3132328308207706,0.0
Subaru Tribeca,Subaru,19.19,7,16.2,153.0,3.5,Petrol,SUV,30.0,2014,0.10792435171144579,0.09677419354838723,0.31630855028160043,0.34408602150537604,0.0
Subaru WRX,Subaru,24.82,5,24.5,130.0,4.1,Petrol,Sedan,30.0,2015,0.1457664946296555,0.76,0.2104002736914129,0.7272727272727271,0.0
Subaru XV Crosstrek,Subaru,17.42,7,16.9,151.0,3.6,Petrol,SUV,30.0,2014,0.09600914384695299,0.15044776119403003,0.306567402467648,0.4063018242122718,0.0
Suzuki Equator,Suzuki,12.33,5,21.0,95.0,3.5,Petrol,Sedan,30.0,2012,0.06179383456549033,0.48,0.050518873303683376,0.33333333333333304,0.0
Suzuki Grand Vitara,Suzuki,7.44,7,15.7,139.0,3.3,Petrol,SUV,30.0,2013,0.02894897632411852,0.05746478873239447,0.2517430962786641,0.215962441314554,0.0
Suzuki Kizashi,Suzuki,6.97,5,22.6,108.0,3.3,Petrol,Sedan,30.0,2012,0.025770679313711815,0.6100000000000001,0.11229900786862806,0.17708333333333304,0.0
Suzuki SX4,Suzuki,4.86,5,23.2,103.0,3.3,Petrol,Sedan,30.0,2013,0.011603401117128698,0.6582608695652177,0.08633798906225981,0.21014492753623149,0.0
Tesla Model S,Tesla,55.66,5,23.6,167.0,3.6,EV,Sedan,30.0,2014,0.35307210392571897,0.6886956521739132,0.37988070624284165,0.4057971014492754,0.0
Toyota 4Runner,Toyota,22.65,7,16.0,157.0,3.4,Petrol,SUV,30.0,2015,0.13122228643166015,0.07684033613445385,0.33535552188716733,0.23473389355742302,0.0
Toyota Avalon,Toyota,15.86,5,23.2,119.0,3.4,Petrol,Sedan,30.0,2015,0.08556859693034498,0.6580929095354524,0.16118614111000606,0.26650366748166254,0.0
Toyota Avalon Hybrid,Toyota,21.25,5,23.8,126.0,3.5,Hybrid,Sedan,30.0,2014,0.12181615288045752,0.7050000000000001,0.19081993385790852,0.3416666666666668,0.0
Toyota Camry,Toyota,11.4,5,23.3,114.0,3.5,Petrol,Sedan,30.0,2015,0.05554700925512003,0.6671148708815673,0.1366423206009757,0.3215716829919857,0.0
Toyota Camry Hybrid,Toyota,13.02,5,23.2,116.0,3.5,Hybrid,Sedan,30.0,2015,0.06645286999581533,0.656607142857143,0.14555828771809787,0.3199404761904763,0.0
Toyota Corolla,Toyota,9.11,5,23.2,111.0,3.4,Petrol,Sedan,30.0,2015,0.04015206991610126,0.6557714701601165,0.12405635639508827,0.2893619602134887,0.0
Toyota FJ Cruiser,Toyota,23.09,7,16.3,158.0,3.5,Petrol,SUV,30.0,2014,0.13416320267819784,0.10560000000000014,0.33775983578515223,0.33066666666666666,0.0
Toyota Highlander,Toyota,19.32,7,16.0,153.0,3.5,Petrol,SUV,30.0,2015,0.10878426806317712,0.08062846580406657,0.3170115654857927,0.30252618607516935,0.0
Toyota Highlander Hybrid,Toyota,20.11,7,15.8,154.0,3.4,Hybrid,SUV,30.0,2013,0.11415104438684648,0.06511627906976747,0.32139911474618565,0.24031007751937983,0.0
Toyota Land Cruiser,Toyota,44.11,7,16.3,183.0,3.4,Petrol,SUV,30.0,2014,0.27548136782339605,0.10518518518518505,0.45329295540266,0.2716049382716048,0.0
Toyota Matrix,Toyota,7.56,5,25.5,89.0,3.2,Petrol,Hatchback,30.0,2013,0.02972540790561617,0.8423188405797102,0.024301681979172318,0.13043478260869534,0.0
Toyota Prius,Toyota,11.11,5,26.0,93.0,3.4,Hybrid,Hatchback,30.0,2015,0.053622139297078125,0.8766574839302115,0.04383819325131172,0.23844505662687476,0.0
Toyota Prius Plug-in,Toyota,13.96,5,26.2,97.0,3.6,Hybrid,Hatchback,30.0,2014,0.0727918042187815,0.898666666666667,0.059510143054446796,0.3851851851851853,0.0
Toyota Prius c,Toyota,10.65,5,26.3,93.0,3.6,Hybrid,Hatchback,30.0,2014,0.05055360627964897,0.9025641025641027,0.04132954765866159,0.37321937321937293,0.0
Toyota Prius v,Toyota,14.08,5,21.3,97.0,3.6,Hybrid,Wagon,30.0,2014,0.07361929125807314,0.5044660194174757,0.060186646029094126,0.37864077669902896,0.0
Toyota RAV4,Toyota,13.43,7,16.0,146.0,3.4,Petrol,SUV,30.0,2015,0.06920379269297015,0.08047003525264396,0.2846529809346451,0.2585193889541717,0.0
Toyota Sequoia,Toyota,27.98,7,15.9,164.0,3.3,Petrol,SUV,30.0,2014,0.16701711243023376,0.07481481481481489,0.3646191902169398,0.22839506172839474,0.0
Toyota Sienna,Toyota,15.65,7,21.2,99.0,3.4,Petrol,MPV,30.0,2015,0.0841333980169453,0.49788790560471985,0.06878233896493102,0.29223205506391325,0.0
Toyota Tacoma,Toyota,18.96,5,21.3,103.0,3.5,Petrol,Sedan,30.0,2015,0.10636618469552125,0.5035225048923679,0.0869585104438581,0.3268101761252442,0.0
Toyota Tundra,Toyota,21.98,5,21.1,106.0,3.4,Petrol,Sedan,30.0,2014,0.12672715912856294,0.4897597977243997,0.10360440230273321,0.2789717656974293,0.0
Toyota Venza,Toyota,14.51,5,21.0,97.0,3.4,Petrol,Wagon,30.0,2014,0.07646114310560444,0.4762689804772233,0.06250997091162935,0.24078091106290644,0.0
Toyota Yaris,Toyota,7.14,5,25.4,94.0,3.5,Petrol,Hatchback,30.0,2015,0.02695383892725454,0.82890868596882,0.04794201887038285,0.3262806236080178,0.0
Volkswagen Beetle,Volkswagen,10.56,5,26.4,93.0,3.6,Petrol,Hatchback,30.0,2015,0.049897855250221834,0.9106345733041576,0.0407934455797514,0.38001458789204934,0.0
Volkswagen Beetle Convertible,Volkswagen,15.03,5,21.6,98.0,3.5,Petrol,Sedan,30.0,2014,0.08000784923789102,0.5254237288135595,0.06540954170218272,0.3615819209039546,0.0
Volkswagen CC,Volkswagen,11.6,5,23.0,114.0,3.4,Petrol,Sedan,30.0,2014,0.05689485987249189,0.641022146507666,0.13774424112508765,0.27597955706984667,0.0
Volkswagen Eos,Volkswagen,14.66,5,21.0,98.0,3.5,Petrol,Sedan,30.0,2014,0.07748544436949804,0.47616438356164403,0.06334737720206773,0.3105022831050226,0.0
Volkswagen GLI,Volkswagen,11.42,5,23.0,114.0,3.6,Petrol,Sedan,30.0,2012,0.05568535825545173,0.6400000000000001,0.13675542631238824,0.375,0.0
Volkswagen GTI,Volkswagen,12.71,5,26.0,95.0,3.4,Petrol,Hatchback,30.0,2014,0.06440534959122783,0.8778536585365855,0.05265388883789629,0.26341463414634125,0.0
Volkswagen Golf,Volkswagen,9.32,5,26.2,91.0,3.5,Petrol,Hatchback,30.0,2015,0.04158385053786147,0.8967588932806325,0.03399642199862346,0.33333333333333304,0.0
Volkswagen Golf GTI,Volkswagen,17.39,5,27.5,101.0,4.1,Petrol,Hatchback,30.0,2015,0.09586413725763705,1.0000000000000002,0.07837267647394225,0.708333333333333,0.0
Volkswagen Golf R,Volkswagen,21.25,5,26.3,106.0,3.5,Petrol,Hatchback,30.0,2013,0.12181234862222451,0.9018181818181821,0.09958635275090971,0.3636363636363633,0.0
Volkswagen Jetta,Volkswagen,8.61,5,23.1,110.0,3.4,Petrol,Sedan,30.0,2015,0.0368349717639358,0.6493745796906525,0.11892109384843874,0.2998206680116562,0.0
Volkswagen Jetta GLI,Volkswagen,15.0,5,23.8,118.0,3.5,Petrol,Sedan,30.0,2014,0.07980220962705072,0.7012244897959186,0.15647189426574593,0.3537414965986394,0.0
Volkswagen Jetta Hybrid,Volkswagen,13.08,5,23.7,116.0,3.5,Hybrid,Sedan,30.0,2014,0.06687885973699896,0.6945454545454548,0.14590655096984206,0.3636363636363633,0.0
Volkswagen Jetta SportWagen,Volkswagen,11.48,5,21.2,94.0,3.4,Petrol,Wagon,30.0,2014,0.05610427374271705,0.4936538461538462,0.04586743510794139,0.28685897435897445,0.0
Volkswagen New Beetle,Volkswagen,6.03,5,24.4,87.0,3.1,Petrol,Hatchback,30.0,2010,0.019460569188564734,0.7487179487179487,0.015909775403446236,0.04273504273504258,0.0
Volkswagen Passat,Volkswagen,10.45,5,23.3,113.0,3.6,Petrol,Sedan,30.0,2015,0.049205710096641014,0.6675947136563878,0.13141787122537696,0.37709251101321595,0.0
Volkswagen Routan,Volkswagen,9.49,7,20.4,91.0,3.2,Petrol,MPV,30.0,2012,0.042721623354646035,0.4319379844961242,0.03492659571552714,0.13953488372093004,0.0
Volkswagen Tiguan,Volkswagen,12.48,7,16.2,145.0,3.5,Petrol,SUV,30.0,2015,0.0628448396111611,0.09241379310344833,0.27945428842198805,0.3067528735632181,0.0
Volkswagen Touareg,Volkswagen,22.75,7,16.2,157.0,3.5,Petrol,SUV,30.0,2014,0.13185961602756135,0.09809523809523801,0.3358765637246649,0.3174603174603172,0.0
Volvo C30,Volvo,12.12,5,25.6,95.0,3.2,Petrol,Hatchback,30.0,2013,0.0604231989180469,0.8486956521739131,0.04939832512754916,0.15942028985507228,0.0
Volvo C70,Volvo,16.85,5,20.8,100.0,3.4,Petrol,Sedan,30.0,2013,0.09224194448319153,0.463125,0.07541139240506328,0.234375,0.0
Volvo S40,Volvo,7.96,5,22.3,110.0,3.0,Petrol,Sedan,30.0,2011,0.032451814593880524,0.5835294117647059,0.117761096912251,0.019607843137254832,0.0
Volvo S60,Volvo,15.67,5,23.6,119.0,3.7,Petrol,Sedan,30.0,2015,0.08428915933449344,0.6916859716859716,0.16014015090306566,0.4508794508794507,0.0
Volvo S80,Volvo,14.86,5,22.9,118.0,3.3,Petrol,Sedan,30.0,2015,0.07883432351877842,0.629387755102041,0.15568060956849383,0.19727891156462585,0.0
Volvo V50,Volvo,8.57,5,20.2,90.0,3.1,Petrol,Wagon,30.0,2011,0.036518342865113684,0.41333333333333355,0.029855171627323485,0.04444444444444429,0.0
Volvo V60,Volvo,22.09,5,22.5,107.0,4.1,Petrol,Wagon,30.0,2015,0.12744127577404052,0.6000000000000001,0.1041882205524115,0.7068273092369477,0.0
Volvo V70,Volvo,9.3,5,20.0,91.0,3.0,Petrol,Wagon,30.0,2010,0.041428372157902085,0.40000000000000013,0.033869312350324976,0.0,0.0
Volvo XC60,Volvo,19.83,7,16.4,154.0,3.5,Petrol,SUV,30.0,2015,0.11223756004479915,0.11145631067961181,0.31983476655960363,0.35194174757281527,0.0
Volvo XC70,Volvo,21.67,5,21.4,106.0,3.6,Petrol,Wagon,30.0,2015,0.12459368408594246,0.5127272727272729,0.1018602031260259,0.4141414141414139,0.0
Volvo XC90,Volvo,16.99,7,15.7,150.0,3.3,Petrol,SUV,30.0,2014,0.09312854710794638,0.05975903614457834,0.3042124021230319,0.19277108433734913,0.0
airstream interstate,airstream,58.93,5,21.0,151.0,3.5,Petrol,Sedan,30.0,2012,0.37508718091784077,0.48,0.3066484205724712,0.33333333333333304,0.0
audi a4,audi,14.57,5,20.1,98.0,3.0,Petrol,Sedan,30.0,2011,0.0768586971683638,0.41000000000000014,0.06283498688561978,0.0,0.0
audi a6,audi,20.46,5,21.0,105.0,3.8,Petrol,Sedan,30.0,2012,0.11647370623517925,0.48,0.09522180408256359,0.5,0.0
bmw 1,bmw,45.15,5,20.5,134.0,3.0,Petrol,Sedan,30.0,2011,0.2824661738038779,0.44000000000000017,0.2309271296613069,0.0,0.0
bmw 750i,bmw,28.63,5,20.9,114.0,3.5,Petrol,Sedan,30.0,2012,0.17140719512040478,0.4727272727272729,0.14013207684093765,0.30303030303030276,0.0
bmw 750li,bmw,33.96,5,20.9,121.0,3.5,Petrol,Sedan,30.0,2012,0.207220904821686,0.4746666666666668,0.16941118333523397,0.3111111111111109,0.0
bmw 750lxi,bmw,25.21,5,20.5,110.0,3.0,Petrol,Sedan,30.0,2011,0.14841679453201284,0.44000000000000017,0.12133652639981751,0.0,0.0
bmw alp,bmw,42.91,5,20.8,132.0,3.3,Petrol,Sedan,30.0,2012,0.2674013112010044,0.46666666666666656,0.2186110160793706,0.22222222222222232,0.0
buick lacrosse,buick,4.98,5,20.0,86.0,3.0,Petrol,Sedan,30.0,2010,0.012414562700516118,0.40000000000000013,0.010149389896225325,0.0,0.0
buick regal,buick,14.41,5,22.0,97.0,3.5,Petrol,Sedan,30.0,2014,0.07583577439903288,0.56,0.061998707568327815,0.33333333333333304,0.0
cadillac dts,cadillac,5.23,5,20.0,86.0,3.0,Petrol,Sedan,30.0,2010,0.014088436323057615,0.40000000000000013,0.011517846960884925,0.0,0.0
chevrolet 2500,chevrolet,7.72,5,20.0,89.0,3.0,Petrol,Sedan,30.0,2010,0.030827172548472597,0.40000000000000013,0.025202417607480876,0.0,0.0
chevrolet aveo,chevrolet,4.15,5,20.5,85.0,3.0,Petrol,Sedan,30.0,2011,0.00683498395871112,0.44000000000000017,0.0055878663473600265,0.0,0.0
chevrolet capt,chevrolet,13.06,5,22.5,96.0,4.2,Petrol,Sedan,30.0,2015,0.06672246245408472,0.6000000000000001,0.054548219105181095,0.7777777777777777,0.0
chevrolet colorado,chevrolet,4.58,5,20.1,86.0,3.1,Petrol,Sedan,30.0,2011,0.009736364904449717,0.40800000000000014,0.007959858592770042,0.06666666666666643,0.0
chevrolet cruze,chevrolet,6.64,5,20.5,88.0,3.5,Petrol,Sedan,30.0,2011,0.0235737201841261,0.44000000000000017,0.019272436993955977,0.33333333333333304,0.0
chevrolet g1500,chevrolet,8.55,5,20.0,90.0,3.0,Petrol,Sedan,30.0,2010,0.03640675129027758,0.40000000000000013,0.029763941156346174,0.0,0.0
chevrolet g3500,chevrolet,10.71,5,20.0,93.0,3.0,Petrol,Sedan,30.0,2010,0.05091365601897056,0.40000000000000013,0.04162390238339608,0.0,0.0
chevrolet impala,chevrolet,4.01,5,20.0,85.0,3.3,Petrol,Sedan,30.0,2010,0.005905054168410286,0.40000000000000013,0.004827612422549088,0.22222222222222232,0.0
chevrolet malibu,chevrolet,5.81,5,20.0,87.0,3.0,Petrol,Sedan,30.0,2010,0.017994141442321112,0.40000000000000013,0.014710913445090623,0.0,0.0
chevrolet sonic,chevrolet,8.18,5,21.0,90.0,3.5,Petrol,Sedan,30.0,2012,0.03389594085646534,0.48,0.027711255559356773,0.33333333333333304,0.0
chrysler 200,chrysler,9.96,5,20.5,92.0,3.0,Petrol,Sedan,30.0,2011,0.045892035151346086,0.44000000000000017,0.037518531189417226,0.0,0.0
chrysler sebring,chrysler,5.23,5,20.0,86.0,3.0,Petrol,Sedan,30.0,2010,0.014088436323057615,0.40000000000000013,0.011517846960884925,0.0,0.0
chrysler town,chrysler,5.44,5,20.0,87.0,3.1,Petrol,Sedan,30.0,2010,0.01548333100850886,0.40000000000000013,0.012658227848101222,0.06666666666666643,0.0
dodge caravan,dodge,5.34,5,20.0,86.0,3.0,Petrol,Sedan,30.0,2010,0.014832380155298277,0.40000000000000013,0.012126050100733643,0.0,0.0
dodge gr,dodge,17.43,5,22.0,101.0,3.5,Petrol,Sedan,30.0,2014,0.09609024518648843,0.56,0.07855752853711201,0.36559139784946204,0.0
dodge grand,dodge,15.39,5,21.3,99.0,3.4,Petrol,Sedan,30.0,2014,0.08239177942065375,0.5066666666666666,0.0673584977382446,0.2777777777777777,0.0
dodge journey,dodge,14.34,5,21.5,97.0,3.6,Petrol,Sedan,30.0,2014,0.07531163215359059,0.52,0.061570200810707076,0.3939393939393936,0.0
ford e,ford,10.62,5,21.0,93.0,3.5,Petrol,Sedan,30.0,2012,0.05035569814479006,0.48,0.041167750028509476,0.33333333333333304,0.0
ford e150,ford,8.66,5,20.3,90.0,3.1,Petrol,Sedan,30.0,2012,0.03712622328593139,0.4242105263157896,0.030352137613963104,0.09649122807017552,0.0
ford e250,ford,10.04,5,20.0,92.0,3.0,Petrol,Sedan,30.0,2010,0.04644999302552659,0.40000000000000013,0.03797468354430383,0.0,0.0
ford e350,ford,10.22,5,20.4,92.0,3.2,Petrol,Sedan,30.0,2012,0.04765248844401904,0.43034482758620696,0.03895777051604199,0.12643678160919514,0.0
ford f150,ford,15.39,5,20.0,99.0,3.1,Petrol,Sedan,30.0,2010,0.08242186538445762,0.40000000000000013,0.06738309418875316,0.039215686274509665,0.0
ford f250,ford,10.59,5,20.5,93.0,3.0,Petrol,Sedan,30.0,2011,0.050132514995117866,0.44000000000000017,0.04098528908655491,0.0,0.0
ford police,ford,3.13,5,20.2,84.0,3.1,Petrol,Sedan,30.0,2011,0.0,0.42000000000000015,0.0,0.08333333333333304,0.0
ford ranger,ford,5.43,5,20.5,87.0,3.0,Petrol,Sedan,30.0,2011,0.015427535221090808,0.44000000000000017,0.01261261261261254,0.0,0.0
hyundai elantra,hyundai,4.81,5,20.0,86.0,3.0,Petrol,Sedan,30.0,2010,0.011298646952155118,0.40000000000000013,0.00923708518645222,0.0,0.0
hyundai santa,hyundai,8.13,5,20.0,90.0,3.0,Petrol,Sedan,30.0,2010,0.03361696191937509,0.40000000000000013,0.027483179381913525,0.0,0.0
hyundai tucson,hyundai,7.97,5,20.0,90.0,3.0,Petrol,Sedan,30.0,2010,0.0325010461710141,0.40000000000000013,0.026570874672140476,0.0,0.0
jeep compass,jeep,12.68,5,22.0,95.0,3.6,Petrol,Sedan,30.0,2014,0.06420618184503542,0.56,0.05249106142628107,0.43137254901960764,0.0
jeep patriot,jeep,13.93,5,22.0,97.0,3.7,Petrol,Sedan,30.0,2014,0.07256242153717396,0.56,0.05932261375299347,0.4666666666666668,0.0
kia rio,kia,3.87,5,20.3,85.0,3.0,Petrol,Sedan,30.0,2011,0.004975124378109451,0.42666666666666675,0.00406735849773826,0.0,0.0
land rover range,land rover,59.43,5,22.0,152.0,3.5,Petrol,Sedan,30.0,2014,0.3784349281629238,0.56,0.3093853347017903,0.33333333333333304,0.0
land rover rr,land rover,39.18,5,21.0,127.0,3.5,Petrol,Sedan,30.0,2012,0.2422932068628819,0.48,0.1980841601094766,0.33333333333333304,0.0
lincoln mkt,lincoln,23.97,5,22.0,109.0,3.6,Petrol,Sedan,30.0,2014,0.14004742641930534,0.5577777777777777,0.11449424107651951,0.4259259259259256,0.0
mercedes sprinter,mercedes,15.19,5,21.0,98.0,3.5,Petrol,Sedan,30.0,2012,0.08104338122471755,0.48,0.06625612954726878,0.33333333333333304,0.0
mitsubishi endeavor,mitsubishi,7.88,5,20.5,89.0,3.0,Petrol,Sedan,30.0,2011,0.031900168460358175,0.44000000000000017,0.026079633674570446,0.02564102564102555,0.0
mitsubishi galant,mitsubishi,6.32,5,20.9,88.0,3.5,Petrol,Sedan,30.0,2012,0.021406701975819013,0.46949494949494963,0.01750081496916933,0.31313131313131315,0.0
nissan versa,nissan,6.64,5,21.5,88.0,3.5,Petrol,Sedan,30.0,2013,0.0235737201841261,0.52,0.019272436993955977,0.33333333333333304,0.0
pontiac g6,pontiac,5.48,5,20.0,87.0,3.0,Petrol,Sedan,30.0,2010,0.01576230994559911,0.40000000000000013,0.01288630402554447,0.0,0.0
smart fortwo,smart,5.64,5,25.8,87.0,3.5,Petrol,Hatchback,30.0,2015,0.016844928207920305,0.8630967741935487,0.013771386739945324,0.35376344086021483,0.0
suzuki grand,suzuki,7.35,5,21.0,89.0,3.5,Petrol,Sedan,30.0,2012,0.028316362114660345,0.48,0.023149732010491475,0.33333333333333304,0.0
toyota camry,toyota,7.88,5,20.5,90.0,3.0,Petrol,Sedan,30.0,2011,0.031943088296833594,0.44000000000000017,0.026114722317253924,0.0,0.0
toyota corolla,toyota,9.01,5,20.5,91.0,3.0,Petrol,Sedan,30.0,2011,0.03947551959827034,0.44000000000000017,0.03227277910822218,0.0,0.0
toyota yaris,toyota,4.81,5,20.5,86.0,3.5,Petrol,Sedan,30.0,2011,0.011298646952155118,0.44000000000000017,0.00923708518645222,0.33333333333333304,0.0
volkswagen beetle,volkswagen,8.13,5,21.3,90.0,3.3,Petrol,Sedan,30.0,2014,0.03361696191937509,0.5066666666666666,0.027483179381913525,0.22222222222222232,0.0
volkswagen jetta,volkswagen,5.73,5,20.5,87.0,3.0,Petrol,Sedan,30.0,2011,0.01743618356814061,0.44000000000000017,0.014254761090204127,0.0,0.0
volkswagen routan,volkswagen,17.93,5,21.8,102.0,3.5,Petrol,Sedan,30.0,2014,0.09945599107267403,0.54,0.08130915725852428,0.33333333333333304,0.0
vw beetle,vw,9.79,5,22.0,92.0,3.5,Petrol,Sedan,30.0,2014,0.04477611940298508,0.56,0.03660622647964418,0.33333333333333304,0.0
vw jetta,vw,7.86,5,20.5,89.0,3.0,Petrol,Sedan,30.0,2011,0.031757102338773435,0.44000000000000017,0.025962671532291703,0.0,0.0
vw routan,vw,17.36,5,21.8,101.0,3.7,Petrol,Sedan,30.0,2014,0.09564327893244061,0.5466666666666666,0.07819211616679972,0.4444444444444442,0.0
